Country,Date,nuclear_electricity
Ukraine,2019,83
Ukraine,2020,76.2
Ukraine,2021,86.29
Ukraine,2022,63.26
Ukraine,2023,69.49669122
Ukraine,2024,79.4282584
Ukraine,2025,89.35982559
Ukraine,2026,99.29139277
Ukraine,2027,109.22296
Ukraine,2028,119.1545271
Ukraine,2029,129.0860943
Ukraine,2030,139.0176615
Ukraine,2031,148.9492287
Ukraine,2032,158.8807959
Ukraine,2033,168.8123631
Ukraine,2034,178.7439302
Ukraine,2035,188.6754974
Ukraine,2036,198.6070646
Ukraine,2037,208.5386318
Ukraine,2038,218.470199
Ukraine,2039,228.4017662
Ukraine,2040,238.3333333
Ukraine,2041,240
Ukraine,2042,241.6666667
Ukraine,2043,243.3333333
Ukraine,2044,245
Ukraine,2045,246.6666667
Ukraine,2046,248.3333333
Ukraine,2047,250
Ukraine,2048,251.6666667
Ukraine,2049,253.3333333
Ukraine,2050,255
Ukraine,2051,256.6666667
Ukraine,2052,258.3333333
Ukraine,2053,260
Ukraine,2054,261.6666667
Ukraine,2055,263.3333333
Ukraine,2056,265
Ukraine,2057,266.6666667
Ukraine,2058,268.3333333
Ukraine,2059,270
Ukraine,2060,271.6666667
Ukraine,2061,273.3333333
Ukraine,2062,275
Ukraine,2063,276.6666667
Ukraine,2064,278.3333333
Ukraine,2065,280
Ukraine,2066,281.6666667
Ukraine,2067,283.3333333
Ukraine,2068,285
Ukraine,2069,286.6666667
Ukraine,2070,288.3333333
Ukraine,2071,290
Ukraine,2072,291.6666667
Ukraine,2073,293.3333333
Ukraine,2074,295
Ukraine,2075,296.6666667
Ukraine,2076,298.3333333
Ukraine,2077,300
Ukraine,2078,301.6666667
Ukraine,2079,303.3333333
Ukraine,2080,305
Ukraine,2081,306.6666667
Ukraine,2082,308.3333333
Ukraine,2083,310
Ukraine,2084,311.6666667
Ukraine,2085,313.3333333
Ukraine,2086,315
Ukraine,2087,316.6666667
Ukraine,2088,318.3333333
Ukraine,2089,320
Ukraine,2090,321.6666667
Ukraine,2091,323.3333333
Ukraine,2092,325
Ukraine,2093,326.6666667
Ukraine,2094,328.3333333
Ukraine,2095,330
Ukraine,2096,331.6666667
Ukraine,2097,333.3333333
Ukraine,2098,335
Ukraine,2099,336.6666667
Ukraine,2100,338.3333333
Moldova,1992,
Moldova,1993,
Moldova,1994,
Moldova,1995,
Moldova,1996,
Moldova,1997,
Moldova,1998,
Moldova,1999,
Moldova,2000,0
Moldova,2001,0
Moldova,2002,0
Moldova,2003,0
Moldova,2004,0
Moldova,2005,0
Moldova,2006,0
Moldova,2007,0
Moldova,2008,0
Moldova,2009,0
Moldova,2010,0
Moldova,2011,0
Moldova,2012,0
Moldova,2013,0
Moldova,2014,0
Moldova,2015,0
Moldova,2016,0
Moldova,2017,0
Moldova,2018,0
Moldova,2019,0
Moldova,2020,0
Moldova,2021,0
Moldova,2022,0
Moldova,2023,0
Moldova,2024,0
Moldova,2025,0
Moldova,2026,0
Moldova,2027,0
Moldova,2028,0
Moldova,2029,0
Moldova,2030,0
Moldova,2031,0
Moldova,2032,0
Moldova,2033,0
Moldova,2034,0
Moldova,2035,0
Moldova,2036,0
Moldova,2037,0
Moldova,2038,0
Moldova,2039,0
Moldova,2040,0
Moldova,2041,0
Moldova,2042,0
Moldova,2043,0
Moldova,2044,0
Moldova,2045,0
Moldova,2046,0
Moldova,2047,0
Moldova,2048,0
Moldova,2049,0
Moldova,2050,0
Moldova,2051,0
Moldova,2052,0
Moldova,2053,0
Moldova,2054,0
Moldova,2055,0
Moldova,2056,0
Moldova,2057,0
Moldova,2058,0
Moldova,2059,0
Moldova,2060,0
Moldova,2061,0
Moldova,2062,0
Moldova,2063,0
Moldova,2064,0
Moldova,2065,0
Moldova,2066,0
Moldova,2067,0
Moldova,2068,0
Moldova,2069,0
Moldova,2070,0
Moldova,2071,0
Moldova,2072,0
Moldova,2073,0
Moldova,2074,0
Moldova,2075,0
Moldova,2076,0
Moldova,2077,0
Moldova,2078,0
Moldova,2079,0
Moldova,2080,0
Moldova,2081,0
Moldova,2082,0
Moldova,2083,0
Moldova,2084,0
Moldova,2085,0
Moldova,2086,0
Moldova,2087,0
Moldova,2088,0
Moldova,2089,0
Moldova,2090,0
Moldova,2091,0
Moldova,2092,0
Moldova,2093,0
Moldova,2094,0
Moldova,2095,0
Moldova,2096,0
Moldova,2097,0
Moldova,2098,0
Moldova,2099,0
Moldova,2100,0
Belarus,1980,0
Belarus,1981,0
Belarus,1982,0
Belarus,1983,0
Belarus,1984,0
Belarus,1985,0
Belarus,1986,0
Belarus,1987,0
Belarus,1988,0
Belarus,1989,0
Belarus,1990,0
Belarus,1991,0
Belarus,1992,0
Belarus,1993,0
Belarus,1994,0
Belarus,1995,0
Belarus,1996,0
Belarus,1997,0
Belarus,1998,0
Belarus,1999,0
Belarus,2000,0
Belarus,2001,0
Belarus,2002,0
Belarus,2003,0
Belarus,2004,0
Belarus,2005,0
Belarus,2006,0
Belarus,2007,0
Belarus,2008,0
Belarus,2009,0
Belarus,2010,0
Belarus,2011,0
Belarus,2012,0
Belarus,2013,0
Belarus,2014,0
Belarus,2015,0
Belarus,2016,0
Belarus,2017,0
Belarus,2018,0
Belarus,2019,0
Belarus,2020,0.34
Belarus,2021,5.78
Belarus,2022,4.69
Belarus,2023,11.6
Belarus,2024,11.6
Belarus,2025,11.6
Belarus,2026,11.6
Belarus,2027,11.6
Belarus,2028,11.6
Belarus,2029,11.6
Belarus,2030,11.6
Belarus,2031,11.6
Belarus,2032,11.6
Belarus,2033,11.6
Belarus,2034,11.6
Belarus,2035,11.6
Belarus,2036,11.6
Belarus,2037,11.6
Belarus,2038,11.6
Belarus,2039,11.6
Belarus,2040,11.6
Belarus,2041,11.6
Belarus,2042,11.6
Belarus,2043,11.6
Belarus,2044,11.6
Belarus,2045,11.6
Belarus,2046,11.6
Belarus,2047,11.6
Belarus,2048,11.6
Belarus,2049,11.6
Belarus,2050,11.6
Belarus,2051,11.6
Belarus,2052,11.6
Belarus,2053,11.6
Belarus,2054,11.6
Belarus,2055,11.6
Belarus,2056,11.6
Belarus,2057,11.6
Belarus,2058,11.6
Belarus,2059,11.6
Belarus,2060,11.6
Belarus,2061,11.6
Belarus,2062,11.6
Belarus,2063,11.6
Belarus,2064,11.6
Belarus,2065,11.6
Belarus,2066,11.6
Belarus,2067,11.6
Belarus,2068,11.6
Belarus,2069,11.6
Belarus,2070,11.6
Belarus,2071,11.6
Belarus,2072,11.6
Belarus,2073,11.6
Belarus,2074,11.6
Belarus,2075,11.6
Belarus,2076,11.6
Belarus,2077,11.6
Belarus,2078,11.6
Belarus,2079,11.6
Belarus,2080,11.6
Belarus,2081,11.6
Belarus,2082,11.6
Belarus,2083,11.6
Belarus,2084,11.6
Belarus,2085,11.6
Belarus,2086,11.6
Belarus,2087,11.6
Belarus,2088,11.6
Belarus,2089,11.6
Belarus,2090,11.6
Belarus,2091,11.6
Belarus,2092,11.6
Belarus,2093,11.6
Belarus,2094,11.6
Belarus,2095,11.6
Belarus,2096,11.6
Belarus,2097,11.6
Belarus,2098,11.6
Belarus,2099,11.6
Belarus,2100,11.6
Lithuania,1985,9.48
Lithuania,1986,9.88
Lithuania,1987,9.18
Lithuania,1988,12.81
Lithuania,1989,16.65
Lithuania,1990,17.03
Lithuania,1991,17
Lithuania,1992,14.64
Lithuania,1993,12.26
Lithuania,1994,7.71
Lithuania,1995,11.82
Lithuania,1996,13.94
Lithuania,1997,12.02
Lithuania,1998,13.55
Lithuania,1999,9.86
Lithuania,2000,8.42
Lithuania,2001,11.36
Lithuania,2002,14.14
Lithuania,2003,15.48
Lithuania,2004,15.1
Lithuania,2005,10.34
Lithuania,2006,8.65
Lithuania,2007,9.83
Lithuania,2008,9.89
Lithuania,2009,10.85
Lithuania,2010,0
Lithuania,2011,0
Lithuania,2012,0
Lithuania,2013,0
Lithuania,2014,0
Lithuania,2015,0
Lithuania,2016,0
Lithuania,2017,0
Lithuania,2018,0
Lithuania,2019,0
Lithuania,2020,0
Lithuania,2021,0
Lithuania,2022,0
Lithuania,2023,0
Lithuania,2024,0
Lithuania,2025,0
Lithuania,2026,0
Lithuania,2027,0
Lithuania,2028,0
Lithuania,2029,0
Lithuania,2030,0
Lithuania,2031,0
Lithuania,2032,0
Lithuania,2033,0
Lithuania,2034,0
Lithuania,2035,0
Lithuania,2036,0
Lithuania,2037,0
Lithuania,2038,0
Lithuania,2039,0
Lithuania,2040,0
Lithuania,2041,0
Lithuania,2042,0
Lithuania,2043,0
Lithuania,2044,0
Lithuania,2045,0
Lithuania,2046,0
Lithuania,2047,0
Lithuania,2048,0
Lithuania,2049,0
Lithuania,2050,0
Lithuania,2051,0
Lithuania,2052,0
Lithuania,2053,0
Lithuania,2054,0
Lithuania,2055,0
Lithuania,2056,0
Lithuania,2057,0
Lithuania,2058,0
Lithuania,2059,0
Lithuania,2060,0
Lithuania,2061,0
Lithuania,2062,0
Lithuania,2063,0
Lithuania,2064,0
Lithuania,2065,0
Lithuania,2066,0
Lithuania,2067,0
Lithuania,2068,0
Lithuania,2069,0
Lithuania,2070,0
Lithuania,2071,0
Lithuania,2072,0
Lithuania,2073,0
Lithuania,2074,0
Lithuania,2075,0
Lithuania,2076,0
Lithuania,2077,0
Lithuania,2078,0
Lithuania,2079,0
Lithuania,2080,0
Lithuania,2081,0
Lithuania,2082,0
Lithuania,2083,0
Lithuania,2084,0
Lithuania,2085,0
Lithuania,2086,0
Lithuania,2087,0
Lithuania,2088,0
Lithuania,2089,0
Lithuania,2090,0
Lithuania,2091,0
Lithuania,2092,0
Lithuania,2093,0
Lithuania,2094,0
Lithuania,2095,0
Lithuania,2096,0
Lithuania,2097,0
Lithuania,2098,0
Lithuania,2099,0
Lithuania,2100,0
